gun_name,bullet_category,gun_type,primary_category
M4A1突击步枪,5.56x45,步枪,gun
AKM突击步枪,7.62x39,步枪,gun
QBZ95-1突击步枪,5.8x42,步枪,gun
AKS-74U突击步枪,5.45x39,步枪,gun
ASh-12战斗步枪,12.7x55,步枪,gun
K416突击步枪,5.56x45,步枪,gun
M16A4突击步枪,5.56x45,步枪,gun
AUG突击步枪,5.56x45,步枪,gun
M7战斗步枪,6.8x51,步枪,gun
SG552突击步枪,5.56x45,步枪,gun
AK-12突击步枪,5.45x39,步枪,gun
SCAR-H战斗步枪,7.62x51,步枪,gun
G3战斗步枪,mmo7.62x51,步枪,gun
PTR-32突击步枪,7.62x39,步枪,gun
CAR-15突击步枪,5.56x45,步枪,gun
AS Val突击步枪,9x39,步枪,gun
腾龙突击步枪,5.8x42,步枪,gun
K437突击步枪,7.62x35,步枪,gun
KC17突击步枪,5.45x39,步枪,gun
MP5冲锋枪,9x19,冲锋枪,gun
P90冲锋枪,5.7x28,冲锋枪,gun
Vector冲锋枪,.45,冲锋枪,gun
UZI冲锋枪,9x19,冲锋枪,gun
野牛冲锋枪,9x19,冲锋枪,gun
SMG-45冲锋枪,.45,冲锋枪,gun
SR-3M紧凑突击步枪,9x39,冲锋枪,gun
勇士冲锋枪,9x19,冲锋枪,gun
MP7冲锋枪,4.6x30,冲锋枪,gun
QCQ171冲锋枪,9x19,冲锋枪,gun
M1014霰弹枪,12,霰弹枪,gun
S12K霰弹枪,12,霰弹枪,gun
M870霰弹枪,12,霰弹枪,gun
725双管霰弹枪,12,霰弹枪,gun
PKM通用机枪,7.62x54,轻机枪,gun
M249轻机枪,5.56x45,轻机枪,gun
M250通用机枪,6.8x51,轻机枪,gun
QJB201轻机枪,5.8x42,轻机枪,gun
Mini-14射手步枪,5.56x45,精确射手步枪,gun
VSS射手步枪,9x39,精确射手步枪,gun
SVD狙击步枪,7.62x54,精确射手步枪,gun
M14射手步枪,7.62x51,精确射手步枪,gun
SKS射手步枪,7.62x39,精确射手步枪,gun
SR-25射手步枪,7.62x51,精确射手步枪,gun
SR9射手步枪,7.62x51,精确射手步枪,gun
PSG-1射手步枪,7.62x51,精确射手步枪,gun
SV-98狙击步枪,7.62x54,狙击步枪,gun
R93狙击步枪,7.62x51,狙击步枪,gun
M700狙击步枪,7.62x51,狙击步枪,gun
AWM狙击步枪,.338,狙击步枪,gun
QSZ92G,9x19,手枪,gun
.357左轮,.357,手枪,gun
沙漠之鹰,.50,手枪,gun
G18,9x19,手枪,gun
93R,9x19,手枪,gun
G17,9x19,手枪,gun
M1911,.45ACP,手枪,gun
复合弓,箭矢,特殊武器,gun
MK47突击步枪,7.62x39,步枪,gun
杠杆式步枪,.45-70,精确射手步枪,gun
MK4冲锋枪,4.6x30,冲锋枪,gun
