objectName,primaryClass,secondClass,secondClassCN,gunDetail
K437突击步枪,gun,gunRifle,步枪,"{""meatHarm"": 34, ""shootDistance"": 35, ""recoil"": 45, ""control"": 48, ""stable"": 53, ""hipShot"": 49, ""armorHarm"": 35, ""fireSpeed"": 780, ""capacity"": 30, ""fireMode"": ""单发/全自动"", ""muzzleVelocity"": 575, ""soundDistance"": 500, ""caliber"": ""ammo7.62x35"", ""ammo"": [{""objectID"": 37280500001}, {""objectID"": 37280400001}, {""objectID"": 37280300001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""1""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""14""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""34""}, {""slotID"": ""35""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""50""}, {""slotID"": ""45""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""1""}, {""slotID"": ""43""}, {""slotID"": ""30""}]}"
KC17突击步枪,gun,gunRifle,步枪,"{""meatHarm"": 30, ""shootDistance"": 55, ""recoil"": 53, ""control"": 50, ""stable"": 48, ""hipShot"": 45, ""armorHarm"": 48, ""fireSpeed"": 740, ""capacity"": 30, ""fireMode"": ""单发/全自动"", ""muzzleVelocity"": 575, ""soundDistance"": 500, ""caliber"": ""ammo5.45x39"", ""ammo"": [{""objectID"": 37120500001}, {""objectID"": 37120400001}, {""objectID"": 37120400002}, {""objectID"": 37120300001}, {""objectID"": 37120200001}, {""objectID"": 37120100001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""34""}, {""slotID"": ""35""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""1""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""36""}, {""slotID"": ""14""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""32""}, {""slotID"": ""34""}, {""slotID"": ""35""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""50""}, {""slotID"": ""45""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""28""}, {""slotID"": ""1""}, {""slotID"": ""43""}, {""slotID"": ""30""}, {""slotID"": ""54""}]}"
MP5冲锋枪,gun,gunSMG,冲锋枪,"{""meatHarm"": 30, ""shootDistance"": 20, ""recoil"": 53, ""control"": 66, ""stable"": 45, ""hipShot"": 68, ""armorHarm"": 32, ""fireSpeed"": 820, ""capacity"": 30, ""fireMode"": ""全自动,单发,连发"", ""muzzleVelocity"": 450, ""soundDistance"": 300, ""caliber"": ""ammo9x19"", ""ammo"": [{""objectID"": 37200400001}, {""objectID"": 37200000001}, {""objectID"": 37200300001}, {""objectID"": 37200200001}, {""objectID"": 37200100001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""3""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""14""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}]}"
P90冲锋枪,gun,gunSMG,冲锋枪,"{""meatHarm"": 32, ""shootDistance"": 20, ""recoil"": 48, ""control"": 56, ""stable"": 45, ""hipShot"": 60, ""armorHarm"": 35, ""fireSpeed"": 898, ""capacity"": 50, ""fireMode"": ""单发,全自动"", ""muzzleVelocity"": 450, ""soundDistance"": 300, ""caliber"": ""ammo5.7x28"", ""ammo"": [{""objectID"": 37210500001}, {""objectID"": 37210400001}, {""objectID"": 37210000001}, {""objectID"": 37210300001}, {""objectID"": 37210200001}, {""objectID"": 37210100001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""20""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""8""}, {""slotID"": ""3""}, {""slotID"": ""29""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""14""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""50""}, {""slotID"": ""45""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""3""}, {""slotID"": ""29""}]}"
Vector冲锋枪,gun,gunSMG,冲锋枪,"{""meatHarm"": 32, ""shootDistance"": 20, ""recoil"": 38, ""control"": 69, ""stable"": 42, ""hipShot"": 52, ""armorHarm"": 28, ""fireSpeed"": 1091, ""capacity"": 17, ""fireMode"": ""全自动,单发,连发"", ""muzzleVelocity"": 500, ""soundDistance"": 300, ""caliber"": ""ammo.45"", ""ammo"": [{""objectID"": 37190500001}, {""objectID"": 37190400001}, {""objectID"": 37190000001}, {""objectID"": 37190300001}, {""objectID"": 37190200001}, {""objectID"": 37190100001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""5""}, {""slotID"": ""3""}, {""slotID"": ""28""}, {""slotID"": ""1""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""14""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""32""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}]}"
UZI冲锋枪,gun,gunSMG,冲锋枪,"{""meatHarm"": 28, ""shootDistance"": 20, ""recoil"": 50, ""control"": 68, ""stable"": 43, ""hipShot"": 66, ""armorHarm"": 35, ""fireSpeed"": 780, ""capacity"": 25, ""fireMode"": ""全自动,单发"", ""muzzleVelocity"": 450, ""soundDistance"": 300, ""caliber"": ""ammo9x19"", ""ammo"": [{""objectID"": 37200400001}, {""objectID"": 37200000001}, {""objectID"": 37200300001}, {""objectID"": 37200200001}, {""objectID"": 37200100001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""14""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}]}"
野牛冲锋枪,gun,gunSMG,冲锋枪,"{""meatHarm"": 32, ""shootDistance"": 20, ""recoil"": 43, ""control"": 62, ""stable"": 49, ""hipShot"": 63, ""armorHarm"": 35, ""fireSpeed"": 659, ""capacity"": 32, ""fireMode"": ""全自动,单发"", ""muzzleVelocity"": 500, ""soundDistance"": 300, ""caliber"": ""ammo9x19"", ""ammo"": [{""objectID"": 37200400001}, {""objectID"": 37200000001}, {""objectID"": 37200300001}, {""objectID"": 37200200001}, {""objectID"": 37200100001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""5""}, {""slotID"": ""3""}, {""slotID"": ""28""}, {""slotID"": ""1""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""14""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""5""}, {""slotID"": ""3""}, {""slotID"": ""28""}, {""slotID"": ""1""}, {""slotID"": ""43""}, {""slotID"": ""54""}]}"
SMG-45冲锋枪,gun,gunSMG,冲锋枪,"{""meatHarm"": 35, ""shootDistance"": 27, ""recoil"": 52, ""control"": 70, ""stable"": 41, ""hipShot"": 65, ""armorHarm"": 40, ""fireSpeed"": 605, ""capacity"": 25, ""fireMode"": ""全自动,单发"", ""muzzleVelocity"": 500, ""soundDistance"": 300, ""caliber"": ""ammo.45"", ""ammo"": [{""objectID"": 37190500001}, {""objectID"": 37190400001}, {""objectID"": 37190000001}, {""objectID"": 37190300001}, {""objectID"": 37190200001}, {""objectID"": 37190100001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""1""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""14""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""1""}, {""slotID"": ""43""}, {""slotID"": ""30""}]}"
SR-3M紧凑突击步枪,gun,gunSMG,冲锋枪,"{""meatHarm"": 36, ""shootDistance"": 19, ""recoil"": 45, ""control"": 68, ""stable"": 43, ""hipShot"": 68, ""armorHarm"": 48, ""fireSpeed"": 747, ""capacity"": 15, ""fireMode"": ""全自动,单发"", ""muzzleVelocity"": 330, ""soundDistance"": 300, ""caliber"": ""ammo9x39"", ""ammo"": [{""objectID"": 37140500001}, {""objectID"": 37140400001}, {""objectID"": 37140300001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""1""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""14""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""1""}, {""slotID"": ""43""}, {""slotID"": ""54""}]}"
勇士冲锋枪,gun,gunSMG,冲锋枪,"{""meatHarm"": 36, ""shootDistance"": 20, ""recoil"": 40, ""control"": 63, ""stable"": 48, ""hipShot"": 48, ""armorHarm"": 35, ""fireSpeed"": 700, ""capacity"": 30, ""fireMode"": ""单发,全自动"", ""muzzleVelocity"": 500, ""soundDistance"": 300, ""caliber"": ""ammo9x19"", ""ammo"": [{""objectID"": 37200400001}, {""objectID"": 37200000001}, {""objectID"": 37200300001}, {""objectID"": 37200200001}, {""objectID"": 37200100001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""20""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""28""}, {""slotID"": ""1""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""14""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""34""}, {""slotID"": ""35""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""50""}, {""slotID"": ""45""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""28""}, {""slotID"": ""1""}, {""slotID"": ""43""}, {""slotID"": ""54""}]}"
MP7冲锋枪,gun,gunSMG,冲锋枪,"{""meatHarm"": 29, ""shootDistance"": 20, ""recoil"": 55, ""control"": 67, ""stable"": 44, ""hipShot"": 60, ""armorHarm"": 27, ""fireSpeed"": 950, ""capacity"": 20, ""fireMode"": ""全自动,单发"", ""muzzleVelocity"": 450, ""soundDistance"": 300, ""caliber"": ""ammo4.6x30"", ""ammo"": [{""objectID"": 37260500001}, {""objectID"": 37260400001}, {""objectID"": 37260300001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""3""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""14""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""34""}, {""slotID"": ""35""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""1""}]}"
QCQ171冲锋枪,gun,gunSMG,冲锋枪,"{""meatHarm"": 36, ""shootDistance"": 20, ""recoil"": 47, ""control"": 55, ""stable"": 46, ""hipShot"": 58, ""armorHarm"": 33, ""fireSpeed"": 763, ""capacity"": 30, ""fireMode"": ""单发/全自动"", ""muzzleVelocity"": 450, ""soundDistance"": 300, ""caliber"": ""ammo9x19"", ""ammo"": [{""objectID"": 37200400001}, {""objectID"": 37200000001}, {""objectID"": 37200300001}, {""objectID"": 37200200001}, {""objectID"": 37200100001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""1""}, {""slotID"": ""48""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""36""}, {""slotID"": ""14""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""32""}, {""slotID"": ""34""}, {""slotID"": ""35""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""50""}, {""slotID"": ""45""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""28""}, {""slotID"": ""1""}, {""slotID"": ""43""}, {""slotID"": ""52""}]}"
M1014霰弹枪,gun,gunShotgun,霰弹枪,"{""meatHarm"": 14, ""shootDistance"": 12, ""recoil"": 28, ""control"": 53, ""stable"": 45, ""hipShot"": 52, ""armorHarm"": 16, ""fireSpeed"": 261, ""capacity"": 7, ""fireMode"": ""单发"", ""muzzleVelocity"": 450, ""soundDistance"": 500, ""caliber"": ""ammo12"", ""ammo"": [{""objectID"": 37250400002}, {""objectID"": 37250400003}, {""objectID"": 37250400004}, {""objectID"": 37250000001}, {""objectID"": 37250300001}, {""objectID"": 37250300002}, {""objectID"": 37250000002}, {""objectID"": 37250200002}, {""objectID"": 37250100001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""8""}, {""slotID"": ""3""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""14""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""50""}, {""slotID"": ""45""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""3""}, {""slotID"": ""29""}]}"
S12K霰弹枪,gun,gunShotgun,霰弹枪,"{""meatHarm"": 13, ""shootDistance"": 10, ""recoil"": 36, ""control"": 49, ""stable"": 49, ""hipShot"": 48, ""armorHarm"": 16, ""fireSpeed"": 300, ""capacity"": 5, ""fireMode"": ""单发"", ""muzzleVelocity"": 300, ""soundDistance"": 500, ""caliber"": ""ammo12"", ""ammo"": [{""objectID"": 37250400002}, {""objectID"": 37250400003}, {""objectID"": 37250400004}, {""objectID"": 37250000001}, {""objectID"": 37250300001}, {""objectID"": 37250300002}, {""objectID"": 37250000002}, {""objectID"": 37250200002}, {""objectID"": 37250100001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""20""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""3""}, {""slotID"": ""28""}, {""slotID"": ""1""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""14""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""34""}, {""slotID"": ""35""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""3""}, {""slotID"": ""28""}, {""slotID"": ""1""}, {""slotID"": ""43""}]}"
M870霰弹枪,gun,gunShotgun,霰弹枪,"{""meatHarm"": 14, ""shootDistance"": 12, ""recoil"": 26, ""control"": 57, ""stable"": 41, ""hipShot"": 49, ""armorHarm"": 16, ""fireSpeed"": 74, ""capacity"": 6, ""fireMode"": ""单发"", ""muzzleVelocity"": 400, ""soundDistance"": 500, ""caliber"": ""ammo12"", ""ammo"": [{""objectID"": 37250400002}, {""objectID"": 37250400003}, {""objectID"": 37250400004}, {""objectID"": 37250000001}, {""objectID"": 37250300001}, {""objectID"": 37250300002}, {""objectID"": 37250000002}, {""objectID"": 37250200002}, {""objectID"": 37250100001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""3""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""14""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""3""}]}"
725双管霰弹枪,gun,gunShotgun,霰弹枪,"{""meatHarm"": 17, ""shootDistance"": 12, ""recoil"": 25, ""control"": 50, ""stable"": 48, ""hipShot"": 47, ""armorHarm"": 18, ""fireSpeed"": 375, ""capacity"": 2, ""fireMode"": ""单发"", ""muzzleVelocity"": 400, ""soundDistance"": 500, ""caliber"": ""ammo12"", ""ammo"": [{""objectID"": 37250400002}, {""objectID"": 37250400003}, {""objectID"": 37250400004}, {""objectID"": 37250000001}, {""objectID"": 37250300001}, {""objectID"": 37250300002}, {""objectID"": 37250000002}, {""objectID"": 37250200002}, {""objectID"": 37250100001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""11""}, {""slotID"": ""3""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""14""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""32""}, {""slotID"": ""34""}, {""slotID"": ""35""}, {""slotID"": ""11""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""8""}, {""slotID"": ""3""}]}"
PKM通用机枪,gun,gunLMG,轻机枪,"{""meatHarm"": 45, ""shootDistance"": 40, ""recoil"": 36, ""control"": 42, ""stable"": 59, ""hipShot"": 45, ""armorHarm"": 42, ""fireSpeed"": 669, ""capacity"": 75, ""fireMode"": ""全自动"", ""muzzleVelocity"": 630, ""soundDistance"": 600, ""caliber"": ""ammo7.62x54"", ""ammo"": [{""objectID"": 37180600001}, {""objectID"": 37180500001}, {""objectID"": 37180400001}, {""objectID"": 37180300001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""11""}, {""slotID"": ""5""}, {""slotID"": ""3""}, {""slotID"": ""1""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""14""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""3""}, {""slotID"": ""1""}, {""slotID"": ""43""}]}"
M249轻机枪,gun,gunLMG,轻机枪,"{""meatHarm"": 30, ""shootDistance"": 40, ""recoil"": 44, ""control"": 47, ""stable"": 55, ""hipShot"": 48, ""armorHarm"": 38, ""fireSpeed"": 858, ""capacity"": 100, ""fireMode"": ""全自动"", ""muzzleVelocity"": 575, ""soundDistance"": 600, ""caliber"": ""ammo5.56x45"", ""ammo"": [{""objectID"": 37100500001}, {""objectID"": 37100400001}, {""objectID"": 37100300001}, {""objectID"": 37100200001}, {""objectID"": 37100100001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""3""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""14""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}]}"
M250通用机枪,gun,gunLMG,轻机枪,"{""meatHarm"": 55, ""shootDistance"": 40, ""recoil"": 45, ""control"": 38, ""stable"": 50, ""hipShot"": 55, ""armorHarm"": 53, ""fireSpeed"": 550, ""capacity"": 125, ""fireMode"": ""单发/全自动"", ""muzzleVelocity"": 600, ""soundDistance"": 600, ""caliber"": ""ammo6.8x51"", ""ammo"": [{""objectID"": 37150600001}, {""objectID"": 37150500001}, {""objectID"": 37150400001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""3""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""41""}, {""slotID"": ""50""}, {""slotID"": ""45""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""3""}, {""slotID"": ""1""}, {""slotID"": ""43""}, {""slotID"": ""30""}]}"
