objectName,primaryClass,secondClass,secondClassCN,gunDetail
QJB201轻机枪,gun,gunLMG,轻机枪,"{""meatHarm"": 32, ""shootDistance"": 40, ""recoil"": 46, ""control"": 45, ""stable"": 56, ""hipShot"": 50, ""armorHarm"": 38, ""fireSpeed"": 785, ""capacity"": 125, ""fireMode"": ""全自动"", ""muzzleVelocity"": 575, ""soundDistance"": 600, ""caliber"": ""ammo5.8x42"", ""ammo"": [{""objectID"": 37130500001}, {""objectID"": 37130400001}, {""objectID"": 37130300001}, {""objectID"": 37130200001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""1""}, {""slotID"": ""47""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""36""}, {""slotID"": ""14""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""32""}, {""slotID"": ""34""}, {""slotID"": ""35""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""50""}, {""slotID"": ""45""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""28""}, {""slotID"": ""1""}, {""slotID"": ""43""}, {""slotID"": ""47""}]}"
Mini-14射手步枪,gun,gunMP,精确射手步枪,"{""meatHarm"": 32, ""shootDistance"": 90, ""recoil"": 60, ""control"": 52, ""stable"": 63, ""hipShot"": 37, ""armorHarm"": 38, ""fireSpeed"": 590, ""capacity"": 10, ""fireMode"": ""单发"", ""muzzleVelocity"": 650, ""soundDistance"": 600, ""caliber"": ""ammo5.56x45"", ""ammo"": [{""objectID"": 37100500001}, {""objectID"": 37100400001}, {""objectID"": 37100300001}, {""objectID"": 37100200001}, {""objectID"": 37100100001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""5""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""14""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}]}"
VSS射手步枪,gun,gunMP,精确射手步枪,"{""meatHarm"": 35, ""shootDistance"": 120, ""recoil"": 46, ""control"": 54, ""stable"": 61, ""hipShot"": 38, ""armorHarm"": 48, ""fireSpeed"": 480, ""capacity"": 15, ""fireMode"": ""单发/全自动"", ""muzzleVelocity"": 330, ""soundDistance"": 100, ""caliber"": ""ammo9x39"", ""ammo"": [{""objectID"": 37140500001}, {""objectID"": 37140400001}, {""objectID"": 37140300001}], ""accessory"": [{""slotID"": ""2""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}], ""allAccessory"": [{""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""14""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""54""}]}"
SVD狙击步枪,gun,gunMP,精确射手步枪,"{""meatHarm"": 56, ""shootDistance"": 70, ""recoil"": 42, ""control"": 48, ""stable"": 67, ""hipShot"": 34, ""armorHarm"": 52, ""fireSpeed"": 300, ""capacity"": 10, ""fireMode"": ""单发"", ""muzzleVelocity"": 500, ""soundDistance"": 600, ""caliber"": ""ammo7.62x54"", ""ammo"": [{""objectID"": 37180600001}, {""objectID"": 37180500001}, {""objectID"": 37180400001}, {""objectID"": 37180300001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""1""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""14""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""32""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""1""}, {""slotID"": ""43""}]}"
M14射手步枪,gun,gunMP,精确射手步枪,"{""meatHarm"": 40, ""shootDistance"": 40, ""recoil"": 26, ""control"": 58, ""stable"": 55, ""hipShot"": 48, ""armorHarm"": 41, ""fireSpeed"": 727, ""capacity"": 10, ""fireMode"": ""全自动,单发"", ""muzzleVelocity"": 575, ""soundDistance"": 600, ""caliber"": ""ammo7.62x51"", ""ammo"": [{""objectID"": 37170600001}, {""objectID"": 37170500001}, {""objectID"": 37170400001}, {""objectID"": 37170300001}, {""objectID"": 37170200001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""37""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""1""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""14""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""32""}, {""slotID"": ""34""}, {""slotID"": ""35""}, {""slotID"": ""37""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""1""}, {""slotID"": ""29""}]}"
SKS射手步枪,gun,gunMP,精确射手步枪,"{""meatHarm"": 44, ""shootDistance"": 55, ""recoil"": 30, ""control"": 55, ""stable"": 60, ""hipShot"": 38, ""armorHarm"": 42, ""fireSpeed"": 510, ""capacity"": 10, ""fireMode"": ""单发"", ""muzzleVelocity"": 575, ""soundDistance"": 600, ""caliber"": ""ammo7.62x39"", ""ammo"": [{""objectID"": 37110500001}, {""objectID"": 37110400001}, {""objectID"": 37110300001}, {""objectID"": 37110200001}, {""objectID"": 37110100001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""37""}, {""slotID"": ""11""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""14""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""37""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""1""}, {""slotID"": ""43""}]}"
SR-25射手步枪,gun,gunMP,精确射手步枪,"{""meatHarm"": 50, ""shootDistance"": 90, ""recoil"": 56, ""control"": 56, ""stable"": 59, ""hipShot"": 40, ""armorHarm"": 55, ""fireSpeed"": 364, ""capacity"": 10, ""fireMode"": ""单发"", ""muzzleVelocity"": 550, ""soundDistance"": 600, ""caliber"": ""ammo7.62x51"", ""ammo"": [{""objectID"": 37170600001}, {""objectID"": 37170500001}, {""objectID"": 37170400001}, {""objectID"": 37170300001}, {""objectID"": 37170200001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""32""}, {""slotID"": ""34""}, {""slotID"": ""35""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""3""}, {""slotID"": ""1""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""14""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""32""}, {""slotID"": ""34""}, {""slotID"": ""35""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""1""}, {""slotID"": ""43""}, {""slotID"": ""30""}]}"
SR9射手步枪,gun,gunMP,精确射手步枪,"{""meatHarm"": 50, ""shootDistance"": 90, ""recoil"": 45, ""control"": 43, ""stable"": 57, ""hipShot"": 31, ""armorHarm"": 55, ""fireSpeed"": 261, ""capacity"": 10, ""fireMode"": ""单发"", ""muzzleVelocity"": 550, ""soundDistance"": 600, ""caliber"": ""ammo7.62x51"", ""ammo"": [{""objectID"": 37170600001}, {""objectID"": 37170500001}, {""objectID"": 37170400001}, {""objectID"": 37170300001}, {""objectID"": 37170200001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""14""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""49""}, {""slotID"": ""3""}, {""slotID"": ""1""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""14""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""34""}, {""slotID"": ""35""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""49""}, {""slotID"": ""3""}, {""slotID"": ""1""}]}"
PSG-1射手步枪,gun,gunMP,精确射手步枪,"{""meatHarm"": 50, ""shootDistance"": 90, ""recoil"": 60, ""control"": 49, ""stable"": 66, ""hipShot"": 34, ""armorHarm"": 55, ""fireSpeed"": 300, ""capacity"": 10, ""fireMode"": ""单发"", ""muzzleVelocity"": 550, ""soundDistance"": 600, ""caliber"": ""ammo7.62x51"", ""ammo"": [{""objectID"": 37170600001}, {""objectID"": 37170500001}, {""objectID"": 37170400001}, {""objectID"": 37170300001}, {""objectID"": 37170200001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""14""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""49""}, {""slotID"": ""3""}, {""slotID"": ""1""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""14""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""34""}, {""slotID"": ""35""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""49""}, {""slotID"": ""3""}, {""slotID"": ""1""}]}"
SV-98狙击步枪,gun,gunSniper,狙击步枪,"{""meatHarm"": 55, ""shootDistance"": 150, ""recoil"": 55, ""control"": 44, ""stable"": 74, ""hipShot"": 26, ""armorHarm"": 53, ""fireSpeed"": 40, ""capacity"": 7, ""fireMode"": ""单发"", ""muzzleVelocity"": 650, ""soundDistance"": 600, ""caliber"": ""ammo7.62x54"", ""ammo"": [{""objectID"": 37180600001}, {""objectID"": 37180500001}, {""objectID"": 37180400001}, {""objectID"": 37180300001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""11""}, {""slotID"": ""31""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""14""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""5""}, {""slotID"": ""3""}, {""slotID"": ""1""}]}"
R93狙击步枪,gun,gunSniper,狙击步枪,"{""meatHarm"": 55, ""shootDistance"": 150, ""recoil"": 55, ""control"": 52, ""stable"": 66, ""hipShot"": 28, ""armorHarm"": 53, ""fireSpeed"": 50, ""capacity"": 10, ""fireMode"": ""单发"", ""muzzleVelocity"": 550, ""soundDistance"": 600, ""caliber"": ""ammo7.62x51"", ""ammo"": [{""objectID"": 37170600001}, {""objectID"": 37170500001}, {""objectID"": 37170400001}, {""objectID"": 37170300001}, {""objectID"": 37170200001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""5""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""14""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""5""}]}"
M700狙击步枪,gun,gunSniper,狙击步枪,"{""meatHarm"": 55, ""shootDistance"": 150, ""recoil"": 24, ""control"": 48, ""stable"": 70, ""hipShot"": 27, ""armorHarm"": 53, ""fireSpeed"": 48, ""capacity"": 5, ""fireMode"": ""单发"", ""muzzleVelocity"": 650, ""soundDistance"": 600, ""caliber"": ""ammo7.62x51"", ""ammo"": [{""objectID"": 37170600001}, {""objectID"": 37170500001}, {""objectID"": 37170400001}, {""objectID"": 37170300001}, {""objectID"": 37170200001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""5""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""14""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""32""}, {""slotID"": ""34""}, {""slotID"": ""35""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""50""}, {""slotID"": ""45""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""1""}, {""slotID"": ""43""}, {""slotID"": ""29""}]}"
AWM狙击步枪,gun,gunSniper,狙击步枪,"{""meatHarm"": 100, ""shootDistance"": 200, ""recoil"": 20, ""control"": 44, ""stable"": 74, ""hipShot"": 23, ""armorHarm"": 10, ""fireSpeed"": 35, ""capacity"": 5, ""fireMode"": ""单发"", ""muzzleVelocity"": 750, ""soundDistance"": 800, ""caliber"": ""ammo.338"", ""ammo"": [{""objectID"": 37240700001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""22""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""14""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""34""}, {""slotID"": ""35""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""22""}]}"
QSZ92G,gun,gunPistol,手枪,"{""meatHarm"": 34, ""shootDistance"": 27, ""recoil"": 55, ""control"": 64, ""stable"": 41, ""hipShot"": 77, ""armorHarm"": 32, ""fireSpeed"": 375, ""capacity"": 15, ""fireMode"": ""单发"", ""muzzleVelocity"": 400, ""soundDistance"": 300, ""caliber"": ""ammo9x19"", ""ammo"": [{""objectID"": 37200400001}, {""objectID"": 37200000001}, {""objectID"": 37200300001}, {""objectID"": 37200200001}, {""objectID"": 37200100001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""18""}, {""slotID"": ""11""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""18""}, {""slotID"": ""11""}]}"
.357左轮,gun,gunPistol,手枪,"{""meatHarm"": 56, ""shootDistance"": 35, ""recoil"": 34, ""control"": 62, ""stable"": 43, ""hipShot"": 65, ""armorHarm"": 39, ""fireSpeed"": 182, ""capacity"": 6, ""fireMode"": ""单发"", ""muzzleVelocity"": 340, ""soundDistance"": 300, ""caliber"": ""ammo.357"", ""ammo"": [{""objectID"": 37220400001}, {""objectID"": 37220000001}, {""objectID"": 37220300001}, {""objectID"": 37220200001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""11""}, {""slotID"": ""1""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""32""}, {""slotID"": ""34""}, {""slotID"": ""35""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""45""}, {""slotID"": ""8""}, {""slotID"": ""3""}, {""slotID"": ""1""}]}"
沙漠之鹰,gun,gunPistol,手枪,"{""meatHarm"": 50, ""shootDistance"": 35, ""recoil"": 40, ""control"": 66, ""stable"": 39, ""hipShot"": 71, ""armorHarm"": 34, ""fireSpeed"": 207, ""capacity"": 7, ""fireMode"": ""单发"", ""muzzleVelocity"": 340, ""soundDistance"": 300, ""caliber"": ""ammo.50"", ""ammo"": [{""objectID"": 37230500001}, {""objectID"": 37230400001}, {""objectID"": 37230300001}, {""objectID"": 37230200001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""18""}, {""slotID"": ""11""}, {""slotID"": ""5""}, {""slotID"": ""1""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""18""}, {""slotID"": ""11""}, {""slotID"": ""5""}, {""slotID"": ""1""}]}"
G18,gun,gunPistol,手枪,"{""meatHarm"": 23, ""shootDistance"": 10, ""recoil"": 30, ""control"": 62, ""stable"": 43, ""hipShot"": 67, ""armorHarm"": 16, ""fireSpeed"": 1172, ""capacity"": 17, ""fireMode"": ""全自动"", ""muzzleVelocity"": 400, ""soundDistance"": 300, ""caliber"": ""ammo9x19"", ""ammo"": [{""objectID"": 37200400001}, {""objectID"": 37200000001}, {""objectID"": 37200300001}, {""objectID"": 37200200001}, {""objectID"": 37200100001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""18""}, {""slotID"": ""11""}, {""slotID"": ""5""}, {""slotID"": ""1""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""18""}, {""slotID"": ""11""}, {""slotID"": ""5""}, {""slotID"": ""1""}]}"
93R,gun,gunPistol,手枪,"{""meatHarm"": 34, ""shootDistance"": 22, ""recoil"": 44, ""control"": 67, ""stable"": 38, ""hipShot"": 78, ""armorHarm"": 32, ""fireSpeed"": 672, ""capacity"": 12, ""fireMode"": ""连发"", ""muzzleVelocity"": 400, ""soundDistance"": 300, ""caliber"": ""ammo9x19"", ""ammo"": [{""objectID"": 37200400001}, {""objectID"": 37200000001}, {""objectID"": 37200300001}, {""objectID"": 37200200001}, {""objectID"": 37200100001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""18""}, {""slotID"": ""11""}, {""slotID"": ""5""}, {""slotID"": ""1""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""18""}, {""slotID"": ""11""}, {""slotID"": ""5""}, {""slotID"": ""1""}]}"
G17,gun,gunPistol,手枪,"{""meatHarm"": 27, ""shootDistance"": 27, ""recoil"": 42, ""control"": 70, ""stable"": 35, ""hipShot"": 75, ""armorHarm"": 25, ""fireSpeed"": 462, ""capacity"": 17, ""fireMode"": ""单发"", ""muzzleVelocity"": 400, ""soundDistance"": 300, ""caliber"": ""ammo9x19"", ""ammo"": [{""objectID"": 37200400001}, {""objectID"": 37200000001}, {""objectID"": 37200300001}, {""objectID"": 37200200001}, {""objectID"": 37200100001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""18""}, {""slotID"": ""11""}, {""slotID"": ""5""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""18""}, {""slotID"": ""11""}, {""slotID"": ""5""}]}"
M1911,gun,gunPistol,手枪,"{""meatHarm"": 40, ""shootDistance"": 15, ""recoil"": 39, ""control"": 65, ""stable"": 40, ""hipShot"": 67, ""armorHarm"": 30, ""fireSpeed"": 373, ""capacity"": 7, ""fireMode"": ""单发"", ""muzzleVelocity"": 400, ""soundDistance"": 300, ""caliber"": "".45ACP"", ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""18""}, {""slotID"": ""11""}, {""slotID"": ""5""}, {""slotID"": ""49""}, {""slotID"": ""1""}, {""slotID"": ""48""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""18""}, {""slotID"": ""11""}, {""slotID"": ""5""}, {""slotID"": ""49""}, {""slotID"": ""1""}, {""slotID"": ""48""}]}"
复合弓,gun,special ,特殊武器,"{""meatHarm"": 90, ""shootDistance"": 65, ""recoil"": 32, ""control"": 66, ""stable"": 55, ""hipShot"": 57, ""armorHarm"": 65, ""fireSpeed"": 182, ""capacity"": 1, ""fireMode"": ""单发"", ""muzzleVelocity"": 200, ""soundDistance"": 30, ""caliber"": ""ammoArrow"", ""ammo"": [{""objectID"": 37270500001}, {""objectID"": 37270400001}, {""objectID"": 37270300001}], ""accessory"": [{""slotID"": ""55""}, {""slotID"": ""56""}, {""slotID"": ""57""}, {""slotID"": ""58""}, {""slotID"": ""59""}, {""slotID"": ""60""}], ""allAccessory"": [{""slotID"": ""55""}, {""slotID"": ""56""}, {""slotID"": ""57""}, {""slotID"": ""58""}, {""slotID"": ""59""}, {""slotID"": ""60""}]}"
MK47突击步枪,gun,gunRifle,步枪,"{""meatHarm"": 40, ""shootDistance"": 35, ""recoil"": 35, ""control"": 55, ""stable"": 50, ""hipShot"": 53, ""armorHarm"": 46, ""fireSpeed"": 625, ""capacity"": 20, ""fireMode"": ""单发/全自动"", ""muzzleVelocity"": 525, ""soundDistance"": 500, ""caliber"": ""ammo7.62x39"", ""ammo"": [{""objectID"": 37110500001}, {""objectID"": 37110400001}, {""objectID"": 37110300001}, {""objectID"": 37110200001}, {""objectID"": 37110100001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""32""}, {""slotID"": ""34""}, {""slotID"": ""35""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""1""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""14""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""32""}, {""slotID"": ""34""}, {""slotID"": ""35""}, {""slotID"": ""4""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""1""}, {""slotID"": ""43""}, {""slotID"": ""30""}]}"
杠杆式步枪,gun,gunMP,精确射手步枪,"{""meatHarm"": 70, ""shootDistance"": 30, ""recoil"": 47, ""control"": 55, ""stable"": 49, ""hipShot"": 43, ""armorHarm"": 25, ""fireSpeed"": 100, ""capacity"": 10, ""fireMode"": ""单发"", ""muzzleVelocity"": 750, ""soundDistance"": 600, ""caliber"": ""ammo.45-70"", ""ammo"": [{""objectID"": 37290500001}, {""objectID"": 37290400001}, {""objectID"": 37290300001}], ""allAccessory"": [{""slotID"": ""2""}, {""slotID"": ""14""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""34""}, {""slotID"": ""35""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""8""}, {""slotID"": ""3""}, {""slotID"": ""29""}, {""slotID"": ""62""}]}"
MK4冲锋枪,gun,gunSMG,冲锋枪,"{""meatHarm"": 34, ""shootDistance"": 20, ""recoil"": 46, ""control"": 60, ""stable"": 51, ""hipShot"": 58, ""armorHarm"": 30, ""fireSpeed"": 793, ""capacity"": 24, ""fireMode"": ""单发/连发"", ""muzzleVelocity"": 793, ""soundDistance"": 300, ""caliber"": ""ammo4.6x30"", ""ammo"": [{""objectID"": 37260500001}, {""objectID"": 37260400001}, {""objectID"": 37260300001}], ""accessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""11""}, {""slotID"": ""31""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""1""}], ""allAccessory"": [{""slotID"": ""6""}, {""slotID"": ""2""}, {""slotID"": ""10""}, {""slotID"": ""14""}, {""slotID"": ""17""}, {""slotID"": ""19""}, {""slotID"": ""20""}, {""slotID"": ""32""}, {""slotID"": ""34""}, {""slotID"": ""35""}, {""slotID"": ""11""}, {""slotID"": ""40""}, {""slotID"": ""31""}, {""slotID"": ""41""}, {""slotID"": ""45""}, {""slotID"": ""50""}, {""slotID"": ""8""}, {""slotID"": ""5""}, {""slotID"": ""44""}, {""slotID"": ""3""}, {""slotID"": ""1""}, {""slotID"": ""43""}, {""slotID"": ""30""}]}"
