物品ID,物品名称,等级,均价,口径,重量,长度,standard_name,profit_coefficient,zxfpsid,kkname,newname
37250100001,12 Gauge 7毫米鹿弹,1,21,12 Gauge,0.01,1,12 Gauge 7毫米鹿弹,0.333,76.0,,
37250000001,12 Gauge 8.5毫米鹿弹,3,314,12 Gauge,0.01,1,12 Gauge 8.5毫米鹿弹,0.333,53.0,,
37250400004,12 Gauge 独头 APX,4,0,12 Gauge,0.05,1,12 Gauge 独头 APX,1.0,,,
37250300001,12 Gauge 箭形弹,3,420,12 Gauge,0.01,1,12 Gauge 箭形弹,0.333,54.0,,
37250400003,12 Gauge 龙息弹,4,1833,12 Gauge,0.01,1,12 Gauge 龙息弹,0.333,33.0,,
37250400002,12 Gauge独头 AP-20,4,449,12 Gauge,0.01,1,12 Gauge独头 AP-20,0.333,32.0,,
37250300002,12 Gauge独头 FTX,3,487,12 Gauge,0.01,1,12 Gauge独头 FTX,0.333,55.0,,
37250200002,12 Gauge独头 GT,2,57,12 Gauge,0.01,1,12 Gauge独头 GT,0.333,69.0,,
37250000002,12 Gauge独头 RIP,2,130,12 Gauge,0.01,1,12 Gauge独头 RIP,0.333,68.0,,
37160400002,12.7x55mm PD12双头弹,4,2453,12.7x55mm,0.01,1,12.7x55mm PD12双头弹,1.0,24.0,12.7x55mm_PD12双头弹,12.7x55mm PD12双头弹
37160300001,12.7x55mm PS12A,3,586,12.7x55mm,0.01,1,12.7x55mm PS12A,1.0,41.0,12.7x55mm_PS12A,12.7x55mm PS12A
37160500001,12.7x55mm PS12B,5,5216,12.7x55mm,0.01,1,12.7x55mm PS12B,1.0,11.0,12.7x55mm_PS12B,12.7x55mm PS12B
37160400001,12.7x55mm PS12,4,2043,12.7x55mm,0.01,1,12.7x55mm PS12,1.0,23.0,12.7x55mm_PS12,12.7x55mm PS12
37290400001,45-70 Govt FMJ,4,1587,.45-70mm,0.01,1,45-70 Govt FMJ,1.0,,45-70_Govt_FMJ,45-70 Govt FMJ
37290500001,45-70 Govt FTX,5,3230,.45-70mm,0.01,1,45-70 Govt FTX,1.0,,45-70_Govt_FTX,45-70 Govt FTX
37290300001,45-70 Govt RN,3,496,.45-70mm,0.01,1,45-70 Govt RN,1.0,,45-70_Govt_RN,45-70 Govt RN
37260500001,4.6x30mm AP SX,5,3429,4.6x30mm,0.01,1,4.6x30mm AP SX,1.0,15.0,4.6x30mm_AP_SX,4.6x30mm AP SX
37260400001,4.6x30mm FMJ SX,4,1097,4.6x30mm,0.01,1,4.6x30mm FMJ SX,1.0,34.0,4.6x30mm_FMJ_SX,4.6x30mm FMJ SX
37260300001,4.6x30mm Subsonic SX,3,379,4.6x30mm,0.01,1,4.6x30mm Subsonic SX,1.0,56.0,4.6x30mm_Subsonic_SX,4.6x30mm Subsonic SX
37120500001,5.45x39mm BS,5,3841,5.45x39mm,0.01,1,5.45x39mm BS,1.0,7.0,5.45x39mm_BS,5.45x39mm BS
37120400002,5.45x39mm BT +P,4,0,5.45x39mm,0.01,1,5.45x39mm BT +P,1.0,,,
37120400001,5.45x39mm BT,4,864,5.45x39mm,0.01,1,5.45x39mm BT,1.0,19.0,5.45x39mm_BT,5.45x39mm BT
37120100001,5.45x39mm PRS,1,36,5.45x39mm,0.01,1,5.45x39mm PRS,1.0,72.0,,
37120300001,5.45x39mm PS,3,311,5.45x39mm,0.01,1,5.45x39mm PS,1.0,38.0,5.45x39mm_PS,5.45x39mm PS
37120200001,5.45x39mm T,2,99,5.45x39mm,0.01,1,5.45x39mm T,1.0,60.0,,
37100200001,5.56x45mm FMJ,2,78,5.56x45mm,0.01,1,5.56x45mm FMJ,1.0,58.0,,
37100400001,5.56x45mm M855A1,4,1489,5.56x45mm,0.01,1,5.56x45mm M855A1,1.0,17.0,5.56x45mm_M855A1,5.56x45mm M855A1
37100300001,5.56x45mm M855,3,379,5.56x45mm,0.01,1,5.56x45mm M855,1.0,36.0,5.56x45mm_M855,5.56x45mm M855
37100500001,5.56x45mm M995,5,4024,5.56x45mm,0.01,1,5.56x45mm M995,1.0,5.0,5.56x45mm_M995,5.56x45mm M995
37100100001,5.56x45mm RRLP,1,30,5.56x45mm,0.01,1,5.56x45mm RRLP,1.0,70.0,,
37210300001,5.7x28mm L191,3,398,5.7x28mm,0.01,1,5.7x28mm L191,1.0,49.0,5.7x28mm_L191,5.7x28mm L191
37210000001,5.7x28mm R37.F,3,384,5.7x28mm,0.01,1,5.7x28mm R37.F,1.0,48.0,5.7x28mm_R37.F,5.7x28mm R37.F
37210500001,5.7x28mm SS190,5,4080,5.7x28mm,0.01,1,5.7x28mm SS190,1.0,14.0,5.7x28mm_SS190,5.7x28mm SS190
37210400001,5.7x28mm SS193,4,1389,5.7x28mm,0.01,1,5.7x28mm SS193,1.0,29.0,5.7x28mm_SS193,5.7x28mm SS193
37210200001,5.7x28mm SS197SR,2,96,5.7x28mm,0.01,1,5.7x28mm SS197SR,1.0,65.0,,
37210100001,5.7x28mm SS198LF,1,36,5.7x28mm,0.01,1,5.7x28mm SS198LF,1.0,75.0,,
37130400001,5.8x42mm DBP10,4,1594,5.8x42mm,0.01,1,5.8x42mm DBP10,1.0,20.0,5.8x42mm_DBP10,5.8x42mm DBP10
37130200001,5.8x42mm DBP87,2,93,5.8x42mm,0.01,1,5.8x42mm DBP87,1.0,61.0,,
37130500001,5.8x42mm DVC12,5,4147,5.8x42mm,0.01,1,5.8x42mm DVC12,1.0,8.0,5.8x42mm_DVC12,5.8x42mm DVC12
37130300001,5.8x42mm DVP88,3,299,5.8x42mm,0.01,1,5.8x42mm DVP88,1.0,39.0,5.8x42mm_DVP88,5.8x42mm DVP88
37150600001,6.8x51mm AP,6,0,6.8x51mm,0.01,1,6.8x51mm AP,1.0,1.0,,
37150400001,6.8x51mm FMJ,4,1641,6.8x51mm,0.01,1,6.8x51mm FMJ,1.0,22.0,6.8x51mm_FMJ,6.8x51mm FMJ
37150500001,6.8x51mm Hybrid,5,4570,6.8x51mm,0.01,1,6.8x51mm Hybrid,1.0,10.0,6.8x51mm_Hybrid,6.8x51mm Hybrid
37110500001,7.62x39mm AP,5,4340,7.62x39mm,0.01,1,7.62x39mm AP,1.0,6.0,7.62x39mm_AP,7.62x39mm AP
37110400001,7.62x39mm BP,4,1122,7.62x39mm,0.01,1,7.62x39mm BP,1.0,18.0,7.62x39mm_BP,7.62x39mm BP
37110100001,7.62x39mm LP,1,42,7.62x39mm,0.01,1,7.62x39mm LP,1.0,71.0,,
37110300001,7.62x39mm PS,3,377,7.62x39mm,0.01,1,7.62x39mm PS,1.0,37.0,7.62x39mm_PS,7.62x39mm PS
37110200001,7.62x39mm T45M,2,108,7.62x39mm,0.01,1,7.62x39mm T45M,1.0,59.0,,
37170300001,7.62x51mm BPZ,3,465,7.62x51mm,0.01,1,7.62x51mm BPZ,1.0,42.0,7.62x51mm_BPZ,7.62x51mm BPZ
37170600001,7.62x51mm M61,6,0,7.62x51mm,0.01,1,7.62x51mm M61,1.0,2.0,,
37170500001,7.62x51mm M62,5,5176,7.62x51mm,0.01,1,7.62x51mm M62,1.0,12.0,7.62x51mm_M62,7.62x51mm M62
37170400001,7.62x51mm M80,4,1099,7.62x51mm,0.01,1,7.62x51mm M80,1.0,25.0,7.62x51mm_M80,7.62x51mm M80
37170200001,7.62x51mm UN,2,113,7.62x51mm,2,1,7.62x51mm UN,1.0,,,
37180500001,7.62x54R BT,5,3917,7.62x54mm,0.01,1,7.62x54R BT,1.0,13.0,7.62x54R_BT,7.62x54R BT
37180400001,7.62x54R LPS,4,1639,7.62x54mm,0.01,1,7.62x54R LPS,1.0,26.0,7.62x54R_LPS,7.62x54R LPS
37180600001,7.62x54R SNB,6,0,7.62x54mm,0.01,1,7.62x54R SNB,1.0,3.0,,
37180300001,7.62x54R T46M,3,420,7.62x54mm,0.01,1,7.62x54R T46M,1.0,43.0,7.62x54R_T46M,7.62x54R T46M
37200300001,9x19mm AP6.3,3,292,9x19mm,0.01,1,9x19mm AP6.3,1.0,47.0,9x19mm_AP6.3,9x19mm AP6.3
37200400001,9x19mm PBP,4,1038,9x19mm,0.01,1,9x19mm PBP,1.0,28.0,9x19mm_PBP,9x19mm PBP
37200100001,9x19mm PSO,1,27,9x19mm,0.01,1,9x19mm PSO,1.0,74.0,,
37200200001,9x19mm Pst,2,83,9x19mm,0.01,1,9x19mm Pst,1.0,64.0,,
37200000001,9x19mm RIP,3,519,9x19mm,0.01,1,9x19mm RIP,1.0,46.0,9x19mm_RIP,9x19mm RIP
37140500001,9x39mm BP,5,4214,9x39mm,0.01,1,9x39mm BP,1.0,9.0,9x39mm_BP,9x39mm BP
37140300001,9x39mm SP5,3,419,9x39mm,0.01,1,9x39mm SP5,1.0,40.0,9x39mm_SP5,9x39mm SP5
37140400001,9x39mm SP6,4,1597,9x39mm,0.01,1,9x39mm SP6,1.0,21.0,9x39mm_SP6,9x39mm SP6
37280300001,.300BLK 3,3,429,7.62x35mm,0.01,1,.300BLK 3,1.0,57.0,.300_BLK_V-Max,.300BLK
37240700001,.338 Lap Mag AP,6,0,.338 Lap Mag,0.01,1,.338 Lap Mag AP,1.0,4.0,,
37220000001,".357 Magnum 9号霰射""鼠弹""",3,131,.357 Magnum,0.01,1,.357 Magnum 9号霰射鼠弹,1.0,50.0,.357_Magnum_9号霰射鼠弹,""".357 Magnum 9号霰射""""鼠弹"""""""
37220400001,.357 Magnum FMJ,4,481,.357 Magnum,0.01,1,.357 Magnum FMJ,1.0,30.0,.357_Magnum_FMJ,.357 Magnum FMJ
37220200001,.357 Magnum HP,2,150,.357 Magnum,0.01,1,.357 Magnum HP,1.0,66.0,,
37220300001,.357 Magnum JHP,3,433,.357 Magnum,0.01,1,.357 Magnum JHP,1.0,51.0,.357_Magnum_JHP,.357 Magnum JHP
37190400001,.45 ACP AP,4,1422,.45 ACP,0.01,1,.45 ACP AP,1.0,27.0,.45_ACP_AP,.45 ACP AP
37190300001,.45 ACP FMJ,3,463,.45 ACP,0.01,1,.45 ACP FMJ,1.0,45.0,.45_ACP_FMJ,.45 ACP FMJ
37190100001,.45 ACP HS,1,41,.45 ACP,0.01,1,.45 ACP HS,1.0,73.0,,
37190200001,.45 ACP JHP,2,110,.45 ACP,0.01,1,.45 ACP JHP,1.0,63.0,,
37190000001,.45 ACP RIP,3,534,.45 ACP,0.01,1,.45 ACP RIP,1.0,44.0,.45_ACP_RIP,.45 ACP RIP
37190500001,.45 ACP Super​,5,0,.45 ACP,0.01,1,.45 ACP Super​,1.0,,,
37230500001,.50 AE AP,5,0,.50 AE,0.01,1,.50 AE AP,1.0,,,
37230400001,.50 AE FMJ,4,1077,.50 AE,0.01,1,.50 AE FMJ,1.0,31.0,.50_AE_FMJ,.50 AE FMJ
37230200001,.50 AE HP,2,151,.50 AE,0.01,1,.50 AE HP,1.0,67.0,,
37230300001,.50 AE JHP,3,475,.50 AE,0.01,1,.50 AE JHP,1.0,52.0,.50_AE_JHP,.50 AE JHP
37270300001,玻纤柳叶箭矢,3,524,复合弓箭矢,0.1,1,玻纤柳叶箭矢,1.0,1118.0,玻纤柳叶箭矢,玻纤柳叶箭矢
37270400001,碳纤维刺骨箭矢,4,1559,复合弓箭矢,0.1,1,碳纤维刺骨箭矢,1.0,1117.0,碳纤维刺骨箭矢,碳纤维刺骨箭矢
37270500001,碳纤维穿甲箭矢,5,5078,复合弓箭矢,0.1,1,碳纤维穿甲箭矢,1.0,1116.0,碳纤维穿甲箭矢,碳纤维穿甲箭矢
37280500001,.300BLK 5,5,4277,7.62x35mm,0.01,1,.300BLK 5,1.0,16.0,.300_BLK_TAC-TX,
37280400001,.300BLK 4,4,1470,7.62x35mm,0.01,1,.300BLK 4,1.0,35.0,.300_BLK_BCP_FMJ,